0;2020.10.18 00:03;30;-79.375;-79.375;-111.375;208;202;1
27;2020.10.18 10:30;4;10.6875;10.5625;10.125;3339;202;0
28;2020.10.18 10:45;4;10.75;10.4375;9.625;3339;202;0
29;2020.10.18 11:00;4;10.75;10.5;10;3339;202;0
30;2020.10.18 11:15;4;10.75;10.6875;10.25;3339;202;0
31;2020.10.18 11:30;4;10.75;10.75;10.125;3338;202;0
32;2020.10.18 11:45;4;10.75;10.75;10.375;3338;202;0
33;2020.10.18 12:00;4;10.75;10.875;10.5;3338;202;0
34;2020.10.18 12:15;4;10.75;10.9375;10.5;3338;202;0
35;2020.10.18 12:30;4;10.75;10.875;10.375;3338;202;0
36;2020.10.18 12:45;4;10.8125;10.6875;9.875;3338;202;0
37;2020.10.18 13:00;4;10.8125;10.625;10;3338;202;0
38;2020.10.18 13:15;4;10.8125;10.625;10;3338;202;0
39;2020.10.18 13:30;4;10.875;10.625;10;3338;202;0
40;2020.10.18 13:45;4;10.875;10.625;10.0625;3338;202;0
41;2020.10.18 14:00;4;10.875;10.625;9.9375;3338;202;0
42;2020.10.18 14:15;4;10.875;10.5;9.875;3338;202;0
43;2020.10.18 14:30;4;10.875;10.375;9.5;3337;202;0
44;2020.10.18 14:45;4;10.875;10.25;9.125;3337;202;0
45;2020.10.18 15:00;4;10.875;10.125;9;3337;202;0
46;2020.10.18 15:15;4;10.875;10;8.8125;3337;202;0
47;2020.10.18 15:30;4;10.875;9.8125;8.25;3337;202;0
48;2020.10.18 15:45;4;10.875;9.625;8;3336;202;0
49;2020.10.18 16:00;4;10.875;9.375;7.375;3336;202;0
50;2020.10.18 16:15;4;10.9375;9.25;7.1875;3336;202;0
51;2020.10.18 16:30;4;10.9375;9.125;7.125;3336;202;0
55;2020.10.18 10:30;4;10.6875;10.5625;10.125;3339;202;0
56;2020.10.18 10:45;4;10.75;10.4375;9.625;3339;202;0
57;2020.10.18 11:00;4;10.75;10.5;10;3339;202;0
58;2020.10.18 11:15;4;10.75;10.6875;10.25;3339;202;0
59;2020.10.18 11:30;4;10.75;10.75;10.125;3338;202;0
60;2020.10.18 11:45;4;10.75;10.75;10.375;3338;202;0
61;2020.10.18 12:00;4;10.75;10.875;10.5;3338;202;0
62;2020.10.18 12:15;4;10.75;10.9375;10.5;3338;202;0
63;2020.10.18 12:30;4;10.75;10.875;10.375;3338;202;0
64;2020.10.18 12:45;4;10.8125;10.6875;9.875;3338;202;0
65;2020.10.18 13:00;4;10.8125;10.625;10;3338;202;0
66;2020.10.18 13:15;4;10.8125;10.625;10;3338;202;0
67;2020.10.18 13:30;4;10.875;10.625;10;3338;202;0
68;2020.10.18 13:45;4;10.875;10.625;10.0625;3338;202;0
69;2020.10.18 14:00;4;10.875;10.625;9.9375;3338;202;0
70;2020.10.18 14:15;4;10.875;10.5;9.875;3338;202;0
71;2020.10.18 14:30;4;10.875;10.375;9.5;3337;202;0
72;2020.10.18 14:45;4;10.875;10.25;9.125;3337;202;0
73;2020.10.18 15:00;4;10.875;10.125;9;3337;202;0
74;2020.10.18 15:15;4;10.875;10;8.8125;3337;202;0
75;2020.10.18 15:30;4;10.875;9.8125;8.25;3337;202;0
76;2020.10.18 15:45;4;10.875;9.625;8;3336;202;0
77;2020.10.18 16:00;4;10.875;9.375;7.375;3336;202;0
78;2020.10.18 16:15;4;10.9375;9.25;7.1875;3336;202;0
79;2020.10.18 16:30;4;10.9375;9.125;7.125;3336;202;0
80;2020.10.18 16:45;4;10.9375;9;7.0625;3335;202;0
81;2020.10.18 17:00;4;10.9375;8.9375;6.625;3335;202;0
82;2020.10.18 10:30;4;10.6875;10.5625;10.125;3339;202;0
83;2020.10.18 10:45;4;10.75;10.4375;9.625;3339;202;0
84;2020.10.18 11:00;4;10.75;10.5;10;3339;202;0
85;2020.10.18 11:15;4;10.75;10.6875;10.25;3339;202;0
86;2020.10.18 11:30;4;10.75;10.75;10.125;3338;202;0
87;2020.10.18 11:45;4;10.75;10.75;10.375;3338;202;0
88;2020.10.18 12:00;4;10.75;10.875;10.5;3338;202;0
89;2020.10.18 12:15;4;10.75;10.9375;10.5;3338;202;0
90;2020.10.18 12:30;4;10.75;10.875;10.375;3338;202;0
91;2020.10.18 12:45;4;10.8125;10.6875;9.875;3338;202;0
92;2020.10.18 13:00;4;10.8125;10.625;10;3338;202;0
93;2020.10.18 13:15;4;10.8125;10.625;10;3338;202;0
94;2020.10.18 13:30;4;10.875;10.625;10;3338;202;0
95;2020.10.18 13:45;4;10.875;10.625;10.0625;3338;202;0
96;2020.10.18 14:00;4;10.875;10.625;9.9375;3338;202;0
97;2020.10.18 14:15;4;10.875;10.5;9.875;3338;202;0
98;2020.10.18 14:30;4;10.875;10.375;9.5;3337;202;0
99;2020.10.18 14:45;4;10.875;10.25;9.125;3337;202;0
100;2020.10.18 15:00;4;10.875;10.125;9;3337;202;0
101;2020.10.18 15:15;4;10.875;10;8.8125;3337;202;0
102;2020.10.18 15:30;4;10.875;9.8125;8.25;3337;202;0
103;2020.10.18 15:45;4;10.875;9.625;8;3336;202;0
104;2020.10.18 16:00;4;10.875;9.375;7.375;3336;202;0
105;2020.10.18 16:15;4;10.9375;9.25;7.1875;3336;202;0
106;2020.10.18 16:30;4;10.9375;9.125;7.125;3336;202;0
107;2020.10.18 16:45;4;10.9375;9;7.0625;3335;202;0
108;2020.10.18 10:30;4;10.6875;10.5625;10.125;3339;202;0
109;2020.10.18 10:45;4;10.75;10.4375;9.625;3339;202;0
110;2020.10.18 11:00;4;10.75;10.5;10;3339;202;0
111;2020.10.18 11:15;4;10.75;10.6875;10.25;3339;202;0
112;2020.10.18 11:30;4;10.75;10.75;10.125;3338;202;0
113;2020.10.18 11:45;4;10.75;10.75;10.375;3338;202;0
114;2020.10.18 12:00;4;10.75;10.875;10.5;3338;202;0
115;2020.10.18 12:15;4;10.75;10.9375;10.5;3338;202;0
116;2020.10.18 12:30;4;10.75;10.875;10.375;3338;202;0
117;2020.10.18 12:45;4;10.8125;10.6875;9.875;3338;202;0
118;2020.10.18 13:00;4;10.8125;10.625;10;3338;202;0
119;2020.10.18 13:15;4;10.8125;10.625;10;3338;202;0
120;2020.10.18 13:30;4;10.875;10.625;10;3338;202;0
121;2020.10.18 13:45;4;10.875;10.625;10.0625;3338;202;0
122;2020.10.18 14:00;4;10.875;10.625;9.9375;3338;202;0
123;2020.10.18 14:15;4;10.875;10.5;9.875;3338;202;0
124;2020.10.18 14:30;4;10.875;10.375;9.5;3337;202;0
125;2020.10.18 14:45;4;10.875;10.25;9.125;3337;202;0
126;2020.10.18 15:00;4;10.875;10.125;9;3337;202;0
127;2020.10.18 15:15;4;10.875;10;8.8125;3337;202;0
128;2020.10.18 15:30;4;10.875;9.8125;8.25;3337;202;0
129;2020.10.18 15:45;4;10.875;9.625;8;3336;202;0
130;2020.10.18 16:00;4;10.875;9.375;7.375;3336;202;0
131;2020.10.18 16:15;4;10.9375;9.25;7.1875;3336;202;0
132;2020.10.18 16:30;4;10.9375;9.125;7.125;3336;202;0
